reservation_id,seat_id
830def84-d0ad-453e-87d6-827af9dcecfc,c8d0cf6f-3dda-4a83-913c-2940a941c79d
830def84-d0ad-453e-87d6-827af9dcecfc,8bf81657-7a0a-4617-8b6d-e92395fe4cee
830def84-d0ad-453e-87d6-827af9dcecfc,d74bd36f-3129-4b91-aa41-11fffdfec727
88434e04-2742-4738-992f-f42a8c629776,98b414f9-001e-4701-94fd-dcb40dfeedd9
88434e04-2742-4738-992f-f42a8c629776,ca012291-69ea-4300-a9f3-b573d118b02b
e8058ad1-d3a2-47c6-9758-a28350dc4d47,ca012291-69ea-4300-a9f3-b573d118b02b
e8058ad1-d3a2-47c6-9758-a28350dc4d47,db6b8c69-1ac3-45e2-a155-001e9f876675
e8058ad1-d3a2-47c6-9758-a28350dc4d47,0225f308-15ab-4977-8292-465ea082b839
e8058ad1-d3a2-47c6-9758-a28350dc4d47,b6233a64-7e81-48d5-8075-f26fe833fed4
e8058ad1-d3a2-47c6-9758-a28350dc4d47,f491e4d1-2339-4609-a666-2f1eda09347a
1d943909-f03b-4654-a4fe-e466501e589a,d74bd36f-3129-4b91-aa41-11fffdfec727
1d943909-f03b-4654-a4fe-e466501e589a,0e74afa5-d7d6-44a5-a4b6-20f41f5c510e
1d943909-f03b-4654-a4fe-e466501e589a,48a8c2c8-b02d-4dca-9472-29066c52dca4
1d943909-f03b-4654-a4fe-e466501e589a,935dd026-bcd3-4311-81be-8f440f0304ff
1d943909-f03b-4654-a4fe-e466501e589a,d7733357-2ae4-441a-ba47-db228808a5b3
1d943909-f03b-4654-a4fe-e466501e589a,15432cee-cd92-43d9-84da-26b829c74138
6430629b-3d6e-428b-a392-2c4988a0d81a,c8d0cf6f-3dda-4a83-913c-2940a941c79d
6430629b-3d6e-428b-a392-2c4988a0d81a,c5fc6c1a-8d14-48df-a513-369edb070a6d
6430629b-3d6e-428b-a392-2c4988a0d81a,8bf81657-7a0a-4617-8b6d-e92395fe4cee
6430629b-3d6e-428b-a392-2c4988a0d81a,c1a95e6a-8f08-48a8-bbea-8d94d67e7356
6430629b-3d6e-428b-a392-2c4988a0d81a,0157a5c4-bd2e-48fc-978c-d49e2ff47311
d6536287-a000-48c4-b945-e173e48d91c7,b361f868-7867-40e4-86d9-651ab4a756cc
b57d3173-4c0a-4f17-8839-ed0aa19ded61,c8d0cf6f-3dda-4a83-913c-2940a941c79d
b57d3173-4c0a-4f17-8839-ed0aa19ded61,bb7aaa6f-0adc-4da6-9650-98542ebc036d
b57d3173-4c0a-4f17-8839-ed0aa19ded61,db6b8c69-1ac3-45e2-a155-001e9f876675
b57d3173-4c0a-4f17-8839-ed0aa19ded61,7cc1aeb7-68db-4a08-9731-f6f286a35879
b57d3173-4c0a-4f17-8839-ed0aa19ded61,d7733357-2ae4-441a-ba47-db228808a5b3
30b007e9-0504-4a85-b146-30fd28bbfae1,c5fc6c1a-8d14-48df-a513-369edb070a6d
30b007e9-0504-4a85-b146-30fd28bbfae1,0225f308-15ab-4977-8292-465ea082b839
30b007e9-0504-4a85-b146-30fd28bbfae1,c1a95e6a-8f08-48a8-bbea-8d94d67e7356
30b007e9-0504-4a85-b146-30fd28bbfae1,48a8c2c8-b02d-4dca-9472-29066c52dca4
30b007e9-0504-4a85-b146-30fd28bbfae1,b6233a64-7e81-48d5-8075-f26fe833fed4
30b007e9-0504-4a85-b146-30fd28bbfae1,98b414f9-001e-4701-94fd-dcb40dfeedd9
30b007e9-0504-4a85-b146-30fd28bbfae1,0157a5c4-bd2e-48fc-978c-d49e2ff47311
ac883599-66c7-4e1e-8c4a-5b86a41523eb,db6b8c69-1ac3-45e2-a155-001e9f876675
ac883599-66c7-4e1e-8c4a-5b86a41523eb,e73ee9ac-3d04-4c36-b054-8f30e86c05cc
ac883599-66c7-4e1e-8c4a-5b86a41523eb,86104506-08e6-4a54-a835-297c80701024
ac883599-66c7-4e1e-8c4a-5b86a41523eb,0e74afa5-d7d6-44a5-a4b6-20f41f5c510e
ac883599-66c7-4e1e-8c4a-5b86a41523eb,731b8897-b47a-4f49-9dd3-37335064bbf9
ac883599-66c7-4e1e-8c4a-5b86a41523eb,415a06df-9fc8-49f3-abc7-3b903fa25a69
ac883599-66c7-4e1e-8c4a-5b86a41523eb,d74bd36f-3129-4b91-aa41-11fffdfec727
c6afb666-46e2-4335-b023-347eac232a93,f491e4d1-2339-4609-a666-2f1eda09347a
c6afb666-46e2-4335-b023-347eac232a93,b361f868-7867-40e4-86d9-651ab4a756cc
c6afb666-46e2-4335-b023-347eac232a93,98b414f9-001e-4701-94fd-dcb40dfeedd9
0cec83f2-522a-4acc-ac89-fa731737b565,b361f868-7867-40e4-86d9-651ab4a756cc
0cec83f2-522a-4acc-ac89-fa731737b565,98b414f9-001e-4701-94fd-dcb40dfeedd9
0cec83f2-522a-4acc-ac89-fa731737b565,f1dd7876-7653-4961-bae9-e4106f57613b
0cec83f2-522a-4acc-ac89-fa731737b565,0157a5c4-bd2e-48fc-978c-d49e2ff47311
08e5a29f-745f-4c60-a660-2017e7859b8e,0e74afa5-d7d6-44a5-a4b6-20f41f5c510e
08e5a29f-745f-4c60-a660-2017e7859b8e,15432cee-cd92-43d9-84da-26b829c74138
08e5a29f-745f-4c60-a660-2017e7859b8e,86104506-08e6-4a54-a835-297c80701024
08e5a29f-745f-4c60-a660-2017e7859b8e,f1dd7876-7653-4961-bae9-e4106f57613b
08e5a29f-745f-4c60-a660-2017e7859b8e,c8d0cf6f-3dda-4a83-913c-2940a941c79d
08e5a29f-745f-4c60-a660-2017e7859b8e,c1a95e6a-8f08-48a8-bbea-8d94d67e7356
ccd998b8-d134-4163-93bb-6f654d998463,48a8c2c8-b02d-4dca-9472-29066c52dca4
ccd998b8-d134-4163-93bb-6f654d998463,db6b8c69-1ac3-45e2-a155-001e9f876675
ccd998b8-d134-4163-93bb-6f654d998463,d74bd36f-3129-4b91-aa41-11fffdfec727
ccd998b8-d134-4163-93bb-6f654d998463,0e74afa5-d7d6-44a5-a4b6-20f41f5c510e
a6e32151-ce86-478e-829f-561417000322,0157a5c4-bd2e-48fc-978c-d49e2ff47311
a6e32151-ce86-478e-829f-561417000322,d74bd36f-3129-4b91-aa41-11fffdfec727
a6e32151-ce86-478e-829f-561417000322,1efac83a-c6e5-442e-aba9-b875a730d626
a6e32151-ce86-478e-829f-561417000322,db6b8c69-1ac3-45e2-a155-001e9f876675
a6e32151-ce86-478e-829f-561417000322,b6233a64-7e81-48d5-8075-f26fe833fed4
a6e32151-ce86-478e-829f-561417000322,935dd026-bcd3-4311-81be-8f440f0304ff
a6e32151-ce86-478e-829f-561417000322,e73ee9ac-3d04-4c36-b054-8f30e86c05cc
a6e32151-ce86-478e-829f-561417000322,86104506-08e6-4a54-a835-297c80701024
884ce9e3-d538-443d-ae32-637fddb8ffa2,731b8897-b47a-4f49-9dd3-37335064bbf9
884ce9e3-d538-443d-ae32-637fddb8ffa2,bb7aaa6f-0adc-4da6-9650-98542ebc036d
884ce9e3-d538-443d-ae32-637fddb8ffa2,98b414f9-001e-4701-94fd-dcb40dfeedd9
884ce9e3-d538-443d-ae32-637fddb8ffa2,48a8c2c8-b02d-4dca-9472-29066c52dca4
40be5c4e-80e5-4dd2-90af-e07bc3903894,8bf81657-7a0a-4617-8b6d-e92395fe4cee
40be5c4e-80e5-4dd2-90af-e07bc3903894,c1a95e6a-8f08-48a8-bbea-8d94d67e7356
40be5c4e-80e5-4dd2-90af-e07bc3903894,7cc1aeb7-68db-4a08-9731-f6f286a35879
40be5c4e-80e5-4dd2-90af-e07bc3903894,1efac83a-c6e5-442e-aba9-b875a730d626
2c4b623d-c7c1-4a0d-990a-2ff8e637f064,415a06df-9fc8-49f3-abc7-3b903fa25a69
2bd4c125-832c-4f6f-95e8-6596fc0b0ad8,415a06df-9fc8-49f3-abc7-3b903fa25a69
2bd4c125-832c-4f6f-95e8-6596fc0b0ad8,935dd026-bcd3-4311-81be-8f440f0304ff
2bd4c125-832c-4f6f-95e8-6596fc0b0ad8,d7733357-2ae4-441a-ba47-db228808a5b3
2bd4c125-832c-4f6f-95e8-6596fc0b0ad8,f1dd7876-7653-4961-bae9-e4106f57613b
2bd4c125-832c-4f6f-95e8-6596fc0b0ad8,b6233a64-7e81-48d5-8075-f26fe833fed4
2bd4c125-832c-4f6f-95e8-6596fc0b0ad8,7cc1aeb7-68db-4a08-9731-f6f286a35879
2bd4c125-832c-4f6f-95e8-6596fc0b0ad8,0157a5c4-bd2e-48fc-978c-d49e2ff47311
830342d8-194e-499e-9434-a7e78ef18d36,731b8897-b47a-4f49-9dd3-37335064bbf9
830342d8-194e-499e-9434-a7e78ef18d36,935dd026-bcd3-4311-81be-8f440f0304ff
830342d8-194e-499e-9434-a7e78ef18d36,d74bd36f-3129-4b91-aa41-11fffdfec727
830342d8-194e-499e-9434-a7e78ef18d36,15432cee-cd92-43d9-84da-26b829c74138
830342d8-194e-499e-9434-a7e78ef18d36,7cc1aeb7-68db-4a08-9731-f6f286a35879
830342d8-194e-499e-9434-a7e78ef18d36,c1a95e6a-8f08-48a8-bbea-8d94d67e7356
517e0380-481f-4a7a-a852-07bf50c2add9,c3c4a435-c28b-483c-919c-9329ea1955fc
517e0380-481f-4a7a-a852-07bf50c2add9,d7733357-2ae4-441a-ba47-db228808a5b3
517e0380-481f-4a7a-a852-07bf50c2add9,188f07be-fb2f-4580-afe6-41b83f89a176
517e0380-481f-4a7a-a852-07bf50c2add9,b6233a64-7e81-48d5-8075-f26fe833fed4
517e0380-481f-4a7a-a852-07bf50c2add9,8bf81657-7a0a-4617-8b6d-e92395fe4cee
f79aa8dd-affa-48df-bd33-638497ead238,0157a5c4-bd2e-48fc-978c-d49e2ff47311
f79aa8dd-affa-48df-bd33-638497ead238,d74bd36f-3129-4b91-aa41-11fffdfec727
44c2988c-2777-498d-9a74-5181fec10831,48a8c2c8-b02d-4dca-9472-29066c52dca4
44c2988c-2777-498d-9a74-5181fec10831,0e74afa5-d7d6-44a5-a4b6-20f41f5c510e
6d952dfa-c3da-4cfe-b003-8abf9557a939,0157a5c4-bd2e-48fc-978c-d49e2ff47311
